row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,intent_label,predicted_intent
1738,name_length,1,,,0.8914655012825409,0.31483003678224153,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.3,1.0,9.0,12.0,2.302585092994046,2.5649493574615367,14.0,49.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1755,name_length,1,,,0.9997072016328977,0.9740219919159143,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.25,1.0,11.0,14.0,2.4849066497880004,2.70805020110221,14.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1780,name_length,1,,,0.7296885474912103,0.7564561742116972,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,7.0,0.5384615384615384,1.0,12.0,19.0,2.5649493574615367,2.995732273553991,14.0,2.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1811,name_length,1,,,0.8914655012825409,0.0,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.1875,-1.0,15.0,12.0,2.772588722239781,2.5649493574615367,14.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1818,name_length,1,,,0.9461719481919239,0.9350549797897858,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.1111111111111111,-1.0,17.0,15.0,2.8903717578961645,2.772588722239781,14.0,7.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1829,name_length,1,,,0.9461719481919239,0.8928407166531467,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,9.0,1.2857142857142858,1.0,6.0,15.0,1.9459101490553132,2.772588722239781,14.0,46.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
1975,name_length,1,,,0.9455863514577193,0.8733572105900826,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,6.0,0.75,1.0,7.0,13.0,2.0794415416798357,2.6390573296152584,14.0,47.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1979,name_length,1,,,0.9461719481919239,0.9253132267582537,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,5.0,0.23809523809523808,-1.0,20.0,15.0,3.044522437723423,2.772588722239781,14.0,11.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
1994,name_length,1,,,0.7296885474912103,0.3343135428453057,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,10.0,1.0,1.0,9.0,19.0,2.302585092994046,2.995732273553991,14.0,49.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2028,name_length,1,,,0.9997072016328977,0.7402199191591436,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,35.0,0.7,-1.0,49.0,14.0,3.912023005428146,2.70805020110221,14.0,42.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
2040,name_length,1,,,0.9455863514577193,0.9512912348423394,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07692307692307693,1.0,12.0,13.0,2.5649493574615367,2.6390573296152584,14.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2078,name_length,1,,,0.837930247841567,0.18818724737232384,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.125,1.0,15.0,17.0,2.772588722239781,2.8903717578961645,14.0,5.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
2099,name_length,1,,,0.512619550056292,0.0,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,13.0,0.6842105263157895,-1.0,18.0,5.0,2.9444389791664403,1.791759469228055,14.0,8.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2153,name_length,1,,,0.8920510980167454,0.6817694009699509,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,11.0,1.8333333333333333,1.0,5.0,16.0,1.791759469228055,2.833213344056216,14.0,43.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2168,name_length,1,,,0.9461719481919239,0.4479673282131802,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.058823529411764705,-1.0,16.0,15.0,2.833213344056216,2.772588722239781,14.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2214,name_length,1,,,0.8914655012825409,0.6622858949068867,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,4.0,0.23529411764705882,-1.0,16.0,12.0,2.833213344056216,2.5649493574615367,14.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
2218,name_length,1,,,0.7291029507570057,0.39601131204500883,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,14.0,0.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2330,name_length,1,,,0.6214468471408534,0.46745083427624423,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.08333333333333333,-1.0,23.0,21.0,3.1780538303479458,3.091042453358316,14.0,14.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
2377,name_length,1,,,0.9997072016328977,0.9642802388843822,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07142857142857142,1.0,13.0,14.0,2.6390573296152584,2.70805020110221,14.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2490,name_length,1,,,0.9997072016328977,0.6005881257071832,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07142857142857142,1.0,13.0,14.0,2.6390573296152584,2.70805020110221,14.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2506,name_length,1,,,0.8920510980167454,0.7824341822957828,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.0625,1.0,15.0,16.0,2.772588722239781,2.833213344056216,14.0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2519,name_length,1,,,0.7296885474912103,0.3148300367822413,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.047619047619047616,-1.0,20.0,19.0,3.044522437723423,2.995732273553991,14.0,11.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2550,name_length,1,,,0.9461719481919239,0.6687803969279082,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.06666666666666667,1.0,14.0,15.0,2.70805020110221,2.772588722239781,14.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
2571,name_length,1,,,0.7296885474912103,0.0,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,7.0,0.5384615384615384,1.0,12.0,19.0,2.5649493574615367,2.995732273553991,14.0,2.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2645,name_length,1,,,0.6208612504066489,0.1751982433302811,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.2,-1.0,9.0,7.0,2.302585092994046,2.0794415416798357,14.0,49.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2668,name_length,1,,,0.9997072016328977,0.7629506762327185,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,6.0,0.6666666666666666,1.0,8.0,14.0,2.1972245773362196,2.70805020110221,14.0,48.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2754,name_length,1,,,0.837930247841567,0.3505497978978591,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.14285714285714285,-1.0,20.0,17.0,3.044522437723423,2.8903717578961645,14.0,11.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
2846,name_length,1,,,0.9461719481919239,0.016082943815256434,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.058823529411764705,-1.0,16.0,15.0,2.833213344056216,2.772588722239781,14.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
2859,name_length,1,,,0.5667404002314704,0.0,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,8.0,0.5333333333333333,-1.0,14.0,6.0,2.70805020110221,1.9459101490553132,14.0,4.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2901,name_length,1,,,0.9461719481919239,0.46095633225522303,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.14285714285714285,1.0,13.0,15.0,2.6390573296152584,2.772588722239781,14.0,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2939,name_length,0,,,0.4584986998811137,0.1362312312041526,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,13.0,0.7222222222222222,-1.0,17.0,4.0,2.8903717578961645,1.6094379124341003,14.0,7.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2950,name_length,1,,,0.9461719481919239,0.6265661337912689,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,5.0,0.23809523809523808,-1.0,20.0,15.0,3.044522437723423,2.772588722239781,14.0,11.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,
2977,name_length,1,,,0.6214468471408534,0.0,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.08333333333333333,-1.0,23.0,21.0,3.1780538303479458,3.091042453358316,14.0,14.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
2996,name_length,1,,,0.45908429661531824,0.0,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,10.0,0.6666666666666666,1.0,14.0,24.0,2.70805020110221,3.2188758248682006,14.0,4.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3034,name_length,1,,,0.9455863514577193,0.9967527489894894,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.125,-1.0,15.0,13.0,2.772588722239781,2.6390573296152584,14.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3036,name_length,1,,,0.7838093976663887,0.23364876151947367,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.09523809523809523,-1.0,20.0,18.0,3.044522437723423,2.9444389791664403,14.0,11.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3037,name_length,1,,,0.7291029507570057,0.0,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.09090909090909091,-1.0,10.0,9.0,2.3978952727983707,2.302585092994046,14.0,0.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3050,name_length,1,,,0.9455863514577193,0.8343901984639541,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.2727272727272727,1.0,10.0,13.0,2.3978952727983707,2.6390573296152584,14.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3137,name_length,1,,,0.8373446511073626,0.17195099231977018,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,4.0,0.25,-1.0,15.0,11.0,2.772588722239781,2.4849066497880004,14.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3210,name_length,1,,,0.9455863514577193,0.6395551378333117,3,1,0.033474569625410656,1.0,0.5,1.0,0,0,8.0,0.36363636363636365,-1.0,21.0,13.0,3.091042453358316,2.6390573296152584,14.0,12.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3216,name_length,1,,,0.9461719481919239,0.8733572105900826,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.058823529411764705,-1.0,16.0,15.0,2.833213344056216,2.772588722239781,14.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3280,name_length,1,,,0.9461719481919239,0.8311429474534435,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.058823529411764705,-1.0,16.0,15.0,2.833213344056216,2.772588722239781,14.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,
3316,name_length,1,,,0.7296885474912103,0.08427521503598123,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.1111111111111111,1.0,17.0,19.0,2.8903717578961645,2.995732273553991,14.0,7.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3377,name_length,1,,,0.9461719481919239,0.9740219919159143,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,4.0,0.3333333333333333,1.0,11.0,15.0,2.4849066497880004,2.772588722239781,14.0,1.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3423,name_length,1,,,0.9455863514577193,0.8149066924008898,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,8.0,1.3333333333333333,1.0,5.0,13.0,1.791759469228055,2.6390573296152584,14.0,43.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3484,name_length,1,,,0.8373446511073626,0.7726924292642506,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07692307692307693,-1.0,12.0,11.0,2.5649493574615367,2.4849066497880004,14.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3553,name_length,1,,,0.9461719481919239,0.8084121903798684,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,7.0,0.30434782608695654,-1.0,22.0,15.0,3.1354942159291497,2.772588722239781,14.0,13.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3613,name_length,1,,,0.8914655012825409,0.25962676960355957,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.18181818181818182,1.0,10.0,12.0,2.3978952727983707,2.5649493574615367,14.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
3626,name_length,1,,,0.7832238009321841,0.9123242227162112,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,5.0,0.8333333333333334,1.0,5.0,10.0,1.791759469228055,2.3978952727983707,14.0,43.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3639,name_length,1,,,0.9461719481919239,1.0,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.23076923076923078,1.0,12.0,15.0,2.5649493574615367,2.772588722239781,14.0,2.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3656,name_length,1,,,0.9997072016328977,0.8603682065480398,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,6.0,0.2857142857142857,-1.0,20.0,14.0,3.044522437723423,2.70805020110221,14.0,11.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3687,name_length,1,,,0.8920510980167454,0.5973408746966726,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.05555555555555555,-1.0,17.0,16.0,2.8903717578961645,2.833213344056216,14.0,7.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3718,name_length,1,,,0.8373446511073626,0.7499616721906759,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07692307692307693,-1.0,12.0,11.0,2.5649493574615367,2.4849066497880004,14.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
3745,name_length,0,,,0.4584986998811137,0.0,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,11.0,0.6875,-1.0,15.0,4.0,2.772588722239781,1.6094379124341003,14.0,5.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3798,name_length,1,,,0.8373446511073626,0.6720276479384188,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.2,-1.0,14.0,11.0,2.70805020110221,2.4849066497880004,14.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3819,name_length,1,,,0.9455863514577193,0.4901815913498193,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,3.0,0.2727272727272727,1.0,10.0,13.0,2.3978952727983707,2.6390573296152584,14.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3832,name_length,1,,,0.837930247841567,0.45770908124471243,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,9.0,1.0,1.0,8.0,17.0,2.1972245773362196,2.8903717578961645,14.0,48.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3850,name_length,1,,,0.9997072016328977,0.6200716317702476,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,1.0,0.07142857142857142,1.0,13.0,14.0,2.6390573296152584,2.70805020110221,14.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3892,name_length,1,,,0.6755676973160318,0.8376374494744647,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,6.0,0.4,1.0,14.0,20.0,2.70805020110221,3.044522437723423,14.0,4.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3903,name_length,1,,,0.9997072016328977,0.7207364130960794,2,1,0.033474569625410656,1.0,0.5,1.0,0,0,2.0,0.11764705882352941,-1.0,16.0,14.0,2.833213344056216,2.70805020110221,14.0,6.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
4041,name_length,1,,,0.9997072016328977,0.5681156156020764,2,0,0.033474569625410656,1.0,0.5,1.0,0,0,4.0,0.21052631578947367,-1.0,18.0,14.0,2.9444389791664403,2.70805020110221,14.0,8.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
4138,name_length,1,,,0.9455863514577193,0.3700333039609235,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,0.0,0.0,0.0,13.0,13.0,2.6390573296152584,2.6390573296152584,14.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
4289,name_length,1,,,0.7296885474912103,0.1719509923197704,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,0.0,0.0,0.0,19.0,19.0,2.995732273553991,2.995732273553991,14.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
4565,name_length,1,,,0.9997072016328977,0.6655331459173977,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,0.0,0.0,0.0,14.0,14.0,2.70805020110221,2.70805020110221,14.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
4717,name_length,1,,,0.837930247841567,0.11674772514108844,1,0,0.033474569625410656,1.0,0.5,1.0,0,0,0.0,0.0,0.0,17.0,17.0,2.8903717578961645,2.8903717578961645,14.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
25,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
28,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
75,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,0,-1,-1.0
145,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,0,-1,-1.0
156,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
203,has_description,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,0,-1,-1.0
231,has_description,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
263,has_description,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
309,has_description,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
354,has_description,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,1,-1,-1.0
419,has_description,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,15.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,-1,-0.3333333333333333,0,-1,
