row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,signal_C26,signal_C27,signal_C28,signal_C29,signal_C30,signal_C31,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,intent_label,predicted_intent
8843,hours-per-week,1,,,0.9882212458259286,0.7304922582875563,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
8934,hours-per-week,1,,,0.9882212458259286,0.4869611663787215,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.108695652173913,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,12.0,39.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
8943,hours-per-week,1,,,0.9882212458259286,0.9496702410055076,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
8984,hours-per-week,1,,,0.9882212458259286,0.3700662422624812,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9066,hours-per-week,1,,,0.9882212458259286,0.9155758881382708,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
9112,hours-per-week,1,,,0.9882212458259286,0.8230340732129136,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,15.0,0.2678571428571428,-1.0,55.0,40.0,4.02535169073515,3.713572066704308,12.0,50.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
9200,hours-per-week,1,,,0.9882212458259286,0.8490107230165226,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,2.0,0.0465116279069767,-1.0,42.0,40.0,3.7612001156935615,3.713572066704308,12.0,36.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9227,hours-per-week,1,,,0.9882212458259286,0.9009640226237406,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
9240,hours-per-week,1,,,0.9611622356138358,0.3067481583661841,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,1.0,0.024390243902439,-1.0,40.0,39.0,3.713572066704308,3.688879454113936,12.0,34.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,2,-1,-1.0
9277,hours-per-week,0,,,0.1764509394631463,0.5129378161823306,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,30.0,0.7317073170731707,-1.0,40.0,10.0,3.713572066704308,2.3978952727983707,12.0,34.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,3,-1,-1.0
9279,hours-per-week,1,,,0.9882212458259286,0.9155758881382708,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,14.0,0.2545454545454545,-1.0,54.0,40.0,4.007333185232471,3.713572066704308,12.0,49.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,9,-1,-1.0
9298,hours-per-week,1,,,0.8764837031136077,0.8912227789473869,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,15.0,0.2459016393442623,-1.0,60.0,45.0,4.110873864173311,3.828641396489095,12.0,56.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
9335,hours-per-week,1,,,0.9882212458259286,0.8197869919874624,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.3278688524590163,-1.0,60.0,40.0,4.110873864173311,3.713572066704308,12.0,56.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
9339,hours-per-week,1,,,0.4705985499322166,0.3002539959152819,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.4878048780487805,1.0,40.0,60.0,3.713572066704308,4.110873864173311,12.0,34.0,56.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,9,-1,-1.0
9405,hours-per-week,1,,,0.9882212458259286,0.7808220172820486,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
9516,hours-per-week,1,,,0.9882212458259286,0.5129378161823306,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9597,hours-per-week,1,,,0.4470410415840737,0.3911722702279133,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,9.0,0.75,1.0,11.0,20.0,2.4849066497880004,3.044522437723423,12.0,2.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,1,-1,-1.0
9613,hours-per-week,1,,,0.9882212458259286,0.951293781618233,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9629,hours-per-week,1,,,0.7176311437050011,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.2439024390243902,-1.0,40.0,30.0,3.713572066704308,3.4339872044851463,12.0,34.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,2,-1,-1.0
9641,hours-per-week,1,,,0.9882212458259286,0.7840690985075002,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.108695652173913,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,12.0,39.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9650,hours-per-week,1,,,0.741188652053144,0.6736683368421612,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.2439024390243902,1.0,40.0,50.0,3.713572066704308,3.9318256327243257,12.0,34.0,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9731,hours-per-week,1,,,0.849424692901515,0.0177579293010333,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,19.0,0.2878787878787879,-1.0,65.0,46.0,4.189654742026425,3.8501476017100575,12.0,61.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
9743,hours-per-week,1,,,0.741188652053144,0.925317131814624,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.2439024390243902,1.0,40.0,50.0,3.713572066704308,3.9318256327243257,12.0,34.0,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9795,hours-per-week,1,,,0.9882212458259286,0.0404874978791913,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,4.0,0.1081081081081081,1.0,36.0,40.0,3.610917912644224,3.713572066704308,12.0,29.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9840,hours-per-week,1,,,0.9882212458259286,0.8327753168892666,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
9842,hours-per-week,1,,,0.9882212458259286,0.98538813448547,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,4.0,0.1081081081081081,1.0,36.0,40.0,3.610917912644224,3.713572066704308,12.0,29.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9849,hours-per-week,1,,,0.9882212458259286,0.6931508241948683,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.3225806451612903,1.0,30.0,40.0,3.4339872044851463,3.713572066704308,12.0,23.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
9928,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9931,hours-per-week,1,,,0.849424692901515,0.6347033621367479,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,6.0,0.1463414634146341,1.0,40.0,46.0,3.713572066704308,3.8501476017100575,12.0,34.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
9982,hours-per-week,1,,,0.9882212458259286,0.4366314073842293,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,33.0,4.125,1.0,7.0,40.0,2.079441541679836,3.713572066704308,12.0,66.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
10026,hours-per-week,1,,,0.9882212458259286,0.7483512050275374,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.108695652173913,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,12.0,39.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
10185,hours-per-week,1,,,0.9882212458259286,0.7223745552239283,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
10379,hours-per-week,1,,,0.741188652053144,0.6509387682640039,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.2439024390243902,1.0,40.0,50.0,3.713572066704308,3.9318256327243257,12.0,34.0,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
10420,hours-per-week,1,,,0.9611622356138358,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,1.0,0.024390243902439,-1.0,40.0,39.0,3.713572066704308,3.688879454113936,12.0,34.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,1,-1,-1.0
10443,hours-per-week,1,,,0.7176311437050011,0.6411975245876501,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,-1.0,35.0,30.0,3.58351893845611,3.4339872044851463,12.0,28.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,3,-1,-1.0
10580,hours-per-week,1,,,0.8764837031136077,0.9610350252945868,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1219512195121951,1.0,40.0,45.0,3.713572066704308,3.828641396489095,12.0,34.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
10587,hours-per-week,0,,,0.0,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,17.0,0.8095238095238095,-1.0,20.0,3.0,3.044522437723423,1.3862943611198906,12.0,12.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,1,-1,-1.0
10649,hours-per-week,1,,,0.9882212458259286,0.7142568521603003,3,0,0.0518651044224477,1.0,0.5,0.3,0,0,4.0,0.0888888888888888,-1.0,44.0,40.0,3.80666248977032,3.713572066704308,12.0,38.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
10754,hours-per-week,1,,,0.9882212458259286,0.6752918774548871,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.3225806451612903,1.0,30.0,40.0,3.4339872044851463,3.713572066704308,12.0,23.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
10776,hours-per-week,1,,,0.8764837031136077,0.0534758227809961,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,15.0,0.2459016393442623,-1.0,60.0,45.0,4.110873864173311,3.828641396489095,12.0,56.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
10784,hours-per-week,1,,,0.9882212458259286,0.2483006963080638,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,15.0,0.2678571428571428,-1.0,55.0,40.0,4.02535169073515,3.713572066704308,12.0,50.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,9,-1,-1.0
10810,hours-per-week,1,,,0.9882212458259286,0.8831050758837595,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.108695652173913,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,12.0,39.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
10866,hours-per-week,1,,,0.9882212458259286,0.6671741743912591,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,25.0,0.3787878787878788,-1.0,65.0,40.0,4.189654742026425,3.713572066704308,12.0,61.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
10913,hours-per-week,1,,,0.9882212458259286,0.4593609759623873,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,30.0,0.4225352112676056,-1.0,70.0,40.0,4.262679877041316,3.713572066704308,12.0,67.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
11215,hours-per-week,1,,,0.9882212458259286,0.3911722702279133,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,8.0,0.2424242424242424,1.0,32.0,40.0,3.49650756146648,3.713572066704308,12.0,25.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
11252,hours-per-week,1,,,0.419982031371981,0.275900886724398,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,21.0,0.5121951219512195,-1.0,40.0,19.0,3.713572066704308,2.995732273553991,12.0,34.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,1,-1,-1.0
11268,hours-per-week,1,,,0.9882212458259286,0.7889397203456765,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
11277,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
11302,hours-per-week,1,,,0.9882212458259286,0.9642821065200378,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,10.0,0.196078431372549,-1.0,50.0,40.0,3.9318256327243257,3.713572066704308,12.0,45.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
11370,hours-per-week,1,,,0.9882212458259286,0.9788939720345678,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,4.0,0.0888888888888888,-1.0,44.0,40.0,3.80666248977032,3.713572066704308,12.0,38.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
11455,hours-per-week,1,,,0.9882212458259286,0.8376459387274435,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,59.0,0.59,-1.0,99.0,40.0,4.605170185988092,3.713572066704308,12.0,95.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
11494,hours-per-week,1,,,0.9611622356138358,0.9123288069128196,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,1.0,0.024390243902439,-1.0,40.0,39.0,3.713572066704308,3.688879454113936,12.0,34.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,2,-1,-1.0
11562,hours-per-week,0,,,0.0411558884026826,0.0,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,11.0,0.6470588235294118,-1.0,16.0,5.0,2.833213344056216,1.791759469228055,12.0,7.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,7,-1,-1.0
11599,hours-per-week,1,,,0.9882212458259286,0.4853376257659958,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
11623,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,24.0,1.411764705882353,1.0,16.0,40.0,2.833213344056216,3.713572066704308,12.0,7.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
11877,hours-per-week,1,,,0.8764837031136077,0.9821410532600188,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1219512195121951,1.0,40.0,45.0,3.713572066704308,3.828641396489095,12.0,34.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
11926,hours-per-week,1,,,0.9882212458259286,0.2645361024353194,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,-1,-1.0
11952,hours-per-week,1,,,0.9882212458259286,0.3132423208170861,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
11979,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
12068,hours-per-week,1,,,0.8764837031136077,0.8181634513747367,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,1.0,0.0222222222222222,1.0,44.0,45.0,3.80666248977032,3.828641396489095,12.0,38.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,6,-1,-1.0
12190,hours-per-week,1,,,0.9882212458259286,0.8490107230165226,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,25.0,1.5625,1.0,15.0,40.0,2.772588722239781,3.713572066704308,12.0,6.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
12199,hours-per-week,1,,,0.9882212458259286,0.7938103421838534,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,-1,-1.0
12235,hours-per-week,1,,,0.9882212458259286,0.7938103421838534,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,8.0,0.1632653061224489,-1.0,48.0,40.0,3.8918202981106265,3.713572066704308,12.0,42.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
12321,hours-per-week,1,,,0.9882212458259286,0.7986809640220303,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.108695652173913,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,12.0,39.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
12325,hours-per-week,1,,,0.9882212458259286,0.6785389586803381,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.3278688524590163,-1.0,60.0,40.0,4.110873864173311,3.713572066704308,12.0,56.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,-1,-1.0
12389,hours-per-week,1,,,0.9882212458259286,0.9123288069128196,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
12413,hours-per-week,1,,,0.9882212458259286,0.5583969533386466,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,20.0,0.9523809523809524,1.0,20.0,40.0,3.044522437723423,3.713572066704308,12.0,12.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
12455,hours-per-week,1,,,0.9882212458259286,0.8749873728201316,1,0,0.0518651044224477,1.0,0.5,0.3,0,0,15.0,0.5769230769230769,1.0,25.0,40.0,3.258096538021482,3.713572066704308,12.0,17.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,7,-1,-1.0
12473,hours-per-week,1,,,0.9882212458259286,0.2840185897880261,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,5.0,0.1388888888888889,1.0,35.0,40.0,3.58351893845611,3.713572066704308,12.0,28.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,-1,-1.0
12503,hours-per-week,1,,,0.9882212458259286,0.9529173222309588,2,0,0.0518651044224477,1.0,0.5,0.3,0,0,25.0,1.5625,1.0,15.0,40.0,2.772588722239781,3.713572066704308,12.0,6.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,2,-1,-1.0
