row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,signal_C26,signal_C27,signal_C28,signal_C29,signal_C30,signal_C31,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,intent_label,predicted_intent
6185,capital-gain,0,,,0.9322208215940045,0.8042736484443759,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6186,capital-gain,0,,,0.9322208215940045,0.8905803342991222,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6187,capital-gain,0,,,0.9322208215940045,0.8774616543405162,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6188,capital-gain,0,,,0.9322208215940045,0.8976705799829418,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6189,capital-gain,0,,,0.9322208215940045,0.9339686030007439,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6190,capital-gain,0,,,0.9322208215940045,0.8820327524564044,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6191,capital-gain,0,,,0.9322208215940045,0.9135366969624213,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6192,capital-gain,0,,,0.9322208215940045,0.8898370663127989,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6193,capital-gain,0,,,0.9322208215940045,0.9223868950567136,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6194,capital-gain,0,,,0.9322208215940045,0.8694609053734506,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6195,capital-gain,0,,,0.9322208215940045,0.761071196739335,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6196,capital-gain,0,,,0.9322208215940045,0.9349268877973964,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6198,capital-gain,0,,,0.9322208215940045,0.9057642374482978,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6199,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6200,capital-gain,0,,,0.9322208215940045,0.8875833715971257,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6201,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6202,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6203,capital-gain,0,,,0.9322208215940045,0.9269579931726017,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6204,capital-gain,0,,,0.9322208215940045,0.6536397729018719,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6205,capital-gain,0,,,0.9322208215940045,0.5038818917718204,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6206,capital-gain,0,,,0.9322208215940045,0.9281233311940158,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6207,capital-gain,0,,,0.9322208215940045,0.0,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6208,capital-gain,0,,,0.9322208215940045,0.7420329181753685,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6209,capital-gain,0,,,0.9322208215940045,0.7398031142163987,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6210,capital-gain,0,,,0.9322208215940045,0.9049200973781164,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6211,capital-gain,0,,,0.9322208215940045,0.6706154828037912,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6212,capital-gain,0,,,0.9322208215940045,0.8157438661904577,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6213,capital-gain,0,,,0.9322208215940045,0.9193501144268784,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6214,capital-gain,0,,,0.9322208215940045,0.862644076127457,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6215,capital-gain,0,,,0.9322208215940045,0.9298806290759658,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6216,capital-gain,0,,,0.9322208215940045,0.8284643668706761,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6217,capital-gain,0,,,0.9322208215940045,0.7233822007756993,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6219,capital-gain,0,,,0.9322208215940045,0.9412181203959185,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6220,capital-gain,1,,,0.9512891848145603,0.980627250842188,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,0.9998005584363782,-1.0,5013.0,0.0,8.519989278718239,0.0,10.0,98.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,5,1,-1.0
6221,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6222,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,0,-1,-1.0
6223,capital-gain,0,,,0.9322208215940045,0.8080244972467858,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6224,capital-gain,0,,,0.9322208215940045,0.8834077982311025,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6225,capital-gain,0,,,0.9322208215940045,0.8686486196455401,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6226,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6227,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,0,-1,-1.0
6228,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6229,capital-gain,0,,,0.9322208215940045,0.5784502524997039,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6230,capital-gain,0,,,0.9322208215940045,0.8490316538636505,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6231,capital-gain,0,,,0.9322208215940045,0.6677910644557628,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6232,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6233,capital-gain,0,,,0.9322208215940045,0.8512720759367107,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6235,capital-gain,0,,,0.9322208215940045,0.5826178622801594,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6236,capital-gain,0,,,0.9322208215940045,0.8981802494592778,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6237,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6238,capital-gain,0,,,0.9322208215940045,0.923422161180521,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6239,capital-gain,0,,,0.9322208215940045,0.9399943827470076,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6240,capital-gain,0,,,0.9322208215940045,0.914869270280758,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6241,capital-gain,0,,,0.9322208215940045,0.4762721406084329,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6243,capital-gain,0,,,0.9322208215940045,0.9350781959231836,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,0,-1,-1.0
6245,capital-gain,0,,,0.9322208215940045,0.4630552430944914,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6246,capital-gain,0,,,0.9322208215940045,0.942794910338333,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,0,-1,-1.0
6247,capital-gain,0,,,0.9322208215940045,0.9029132738150435,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,5,-1,-1.0
6248,capital-gain,0,,,0.9322208215940045,0.8625299314009859,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6249,capital-gain,0,,,0.9322208215940045,0.774335875766683,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6250,capital-gain,0,,,0.9322208215940045,0.7560116653752915,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6251,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,4,-1,-1.0
6252,capital-gain,0,,,0.9322208215940045,0.9214896644160805,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6253,capital-gain,0,,,0.9322208215940045,0.8632121452312898,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,3,-1,-1.0
6255,capital-gain,0,,,0.9322208215940045,0.8985598470380072,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6256,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6257,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,1,-1,-1.0
6258,capital-gain,0,,,0.9322208215940045,0.942794910338333,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6259,capital-gain,0,,,0.9322208215940045,0.8235826889176459,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
6260,capital-gain,0,,,0.9322208215940045,0.7838390878775308,4,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-0.5,2,-1,-1.0
