row_idx,column_name,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
368,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9923923533842675,5,0,0.0,1.0,0.5,0.8,0,0,58234.0,0.9100200025003126,1.0,63991.0,122225.0,11.066513354528658,11.713627069045613,3.0,514.0,61.0,1,1.0
368,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
369,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5833098545340443,5,0,0.0,1.0,0.5,1.0,0,0,152.0,0.4935064935064935,1.0,307.0,459.0,5.730099782973574,6.131226489483141,0.0,232.0,400.0,1,1.0
369,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7387744359788653,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
369,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.923206293828274,5,0,0.0,1.0,0.5,1.0,0,0,188.0,0.6308724832214765,-1.0,297.0,109.0,5.697093486505405,4.700480365792417,2.0,220.0,12.0,1,1.0
369,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9998365094786789,5,0,0.0,1.0,0.5,0.8,0,0,18906.0,0.9741845725769053,-1.0,19406.0,500.0,9.873389104712095,6.2166061010848646,3.0,204.0,441.0,1,1.0
369,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
370,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7998407132247765,5,0,0.0,1.0,0.5,1.0,0,0,18.0,0.07468879668049792,-1.0,240.0,222.0,5.484796933490655,5.407171771460119,0.0,158.0,138.0,1,1.0
370,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8727362636820113,5,0,0.0,1.0,0.5,1.0,0,0,4.0,4.0,1.0,0.0,4.0,0.0,1.6094379124341003,1.0,0.0,4.0,1,1.0
370,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6489984642150908,5,0,0.0,1.0,0.5,1.0,0,0,198.0,0.6804123711340206,-1.0,290.0,92.0,5.673323267171493,4.532599493153256,2.0,213.0,324.0,1,
370,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9957873785318844,5,0,0.0,1.0,0.5,0.8,0,0,431.0,0.41362763915547024,-1.0,1041.0,610.0,6.948897222313312,6.415096959171596,3.0,17.0,508.0,1,1.0
370,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
371,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6406103562383239,5,0,0.0,1.0,0.5,1.0,0,0,368.0,2.787878787878788,1.0,131.0,499.0,4.882801922586371,6.214608098422191,0.0,37.0,444.0,1,1.0
371,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8660381722968538,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
371,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7453784439306157,5,0,0.0,1.0,0.5,1.0,0,0,214.0,2.8157894736842106,1.0,75.0,289.0,4.330733340286331,5.66988092298052,2.0,305.0,211.0,1,1.0
371,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.8666860688003934,5,0,0.0,1.0,0.5,0.8,0,0,24177.0,0.3969559649295636,-1.0,60905.0,36728.0,11.017086971012485,10.511321912742025,3.0,507.0,366.0,1,1.0
371,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
372,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9679296604942778,5,0,0.0,1.0,0.5,1.0,0,0,432.0,6.352941176470588,1.0,67.0,499.0,4.219507705176107,6.214608098422191,0.0,541.0,444.0,1,1.0
372,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8727362636820113,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
372,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6071109881214222,5,0,0.0,1.0,0.5,1.0,0,0,263.0,5.36734693877551,1.0,48.0,311.0,3.8918202981106265,5.7430031878094825,2.0,275.0,237.0,1,1.0
372,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.6338432041994728,5,0,0.0,1.0,0.5,0.8,0,0,293592.0,4.54504922905443,1.0,64595.0,358187.0,11.075907768348957,12.788813267210061,3.0,518.0,361.0,1,1.0
372,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
373,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7200012666231186,5,0,0.0,1.0,0.5,1.0,0,0,432.0,6.352941176470588,1.0,67.0,499.0,4.219507705176107,6.214608098422191,0.0,541.0,444.0,1,1.0
373,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8727362636820113,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
373,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7003881918300083,5,0,0.0,1.0,0.5,1.0,0,0,13.0,0.2653061224489796,1.0,48.0,61.0,3.8918202981106265,4.127134385045092,2.0,275.0,290.0,1,1.0
373,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.0,5,0,0.0,1.0,0.5,0.8,0,0,64226501.0,817.536703962526,1.0,78560.0,64305061.0,11.27163067207157,17.979148910837058,3.0,565.0,517.0,1,1.0
373,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
374,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8791194895553551,5,0,0.0,1.0,0.5,1.0,0,0,256.0,128.0,1.0,1.0,257.0,0.6931471805599453,5.552959584921617,0.0,1.0,176.0,1,1.0
374,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.5914164255054046,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
374,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.5875247145776231,5,0,0.0,1.0,0.5,1.0,0,0,141.0,0.6211453744493393,-1.0,226.0,85.0,5.424950017481403,4.454347296253507,2.0,142.0,316.0,1,1.0
374,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9998556433866901,5,0,0.0,1.0,0.5,0.8,0,0,55124.0,0.8464337811900192,-1.0,65124.0,10000.0,11.084063779055668,9.210440366976517,3.0,520.0,2.0,1,
374,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
375,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8283227629955925,5,0,0.0,1.0,0.5,1.0,0,0,139.0,0.33902439024390246,-1.0,409.0,270.0,6.016157159698354,5.602118820879701,0.0,345.0,191.0,1,1.0
375,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9933019086148427,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
375,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9759534859462272,5,0,0.0,1.0,0.5,1.0,0,0,14.0,0.1,-1.0,139.0,125.0,4.941642422609304,4.836281906951478,2.0,45.0,30.0,1,1.0
375,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9983551645559979,5,0,0.0,1.0,0.5,0.8,0,0,18464.0,0.9718917780819034,-1.0,18997.0,533.0,9.852088989450127,6.280395838960195,3.0,196.0,470.0,1,1.0
375,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
376,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.867906084133774,5,0,0.0,1.0,0.5,1.0,0,0,21.0,0.056451612903225805,1.0,371.0,392.0,5.918893854273146,5.973809611869261,0.0,303.0,326.0,1,1.0
376,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8526419895265391,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
376,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7818360620121421,5,0,0.0,1.0,0.5,1.0,0,0,144.0,0.4948453608247423,-1.0,290.0,146.0,5.673323267171493,4.990432586778736,2.0,213.0,53.0,1,1.0
376,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.7820091006145122,5,0,0.0,1.0,0.5,0.8,0,0,471.0,1.6526315789473685,1.0,284.0,755.0,5.652489180268651,6.628041376179533,3.0,307.0,557.0,1,1.0
376,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
377,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.949427541548669,5,0,0.0,1.0,0.5,1.0,0,0,143.0,1.1349206349206349,1.0,125.0,268.0,4.836281906951478,5.594711379601839,0.0,30.0,188.0,1,1.0
377,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9062267206077976,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
377,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.45061472327146523,5,0,0.0,1.0,0.5,1.0,0,0,230.0,0.7903780068728522,-1.0,290.0,60.0,5.673323267171493,4.110873864173311,2.0,213.0,289.0,1,1.0
377,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.7427415575260345,5,0,0.0,1.0,0.5,0.8,0,0,248.0,0.8763250883392226,1.0,282.0,530.0,5.645446897643238,6.274762021241939,3.0,304.0,464.0,1,1.0
377,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
378,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.4711758003182327,5,0,0.0,1.0,0.5,1.0,0,0,308.0,0.7857142857142857,-1.0,391.0,83.0,5.971261839790462,4.430816798843313,0.0,325.0,559.0,1,1.0
378,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9196229033781123,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
378,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8987719327736339,5,0,0.0,1.0,0.5,1.0,0,0,142.0,0.4879725085910653,-1.0,290.0,148.0,5.673323267171493,5.003946305945459,2.0,213.0,55.0,1,1.0
378,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.1401627631694199,5,0,0.0,1.0,0.5,0.8,0,0,169.0,0.5827586206896552,-1.0,289.0,120.0,5.66988092298052,4.795790545596741,3.0,311.0,56.0,1,1.0
378,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
379,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8910056993022312,5,0,0.0,1.0,0.5,1.0,0,0,186.0,0.3597678916827853,-1.0,516.0,330.0,6.248042874508429,5.802118375377063,0.0,464.0,258.0,1,1.0
379,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9799057258445282,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
379,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8648353201977449,5,0,0.0,1.0,0.5,1.0,0,0,31.0,0.1631578947368421,1.0,189.0,220.0,5.247024072160486,5.3981627015177525,2.0,100.0,136.0,1,1.0
379,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9971668342965909,5,0,0.0,1.0,0.5,0.8,0,0,3856.0,0.46699769892212667,-1.0,8256.0,4400.0,9.01881660441743,8.38958706681109,3.0,579.0,405.0,1,1.0
379,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
380,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5856646696725762,5,0,0.0,1.0,0.5,1.0,0,0,348.0,0.8207547169811321,-1.0,423.0,75.0,6.049733455231958,4.330733340286331,0.0,361.0,550.0,1,1.0
380,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8124534412155956,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
380,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9228184468274067,5,0,0.0,1.0,0.5,1.0,0,0,93.0,0.28703703703703703,-1.0,323.0,230.0,5.780743515792329,5.442417710521793,2.0,250.0,147.0,1,1.0
380,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9346727262354664,5,0,0.0,1.0,0.5,0.8,0,0,58019.0,0.9728365666761682,-1.0,59638.0,1619.0,10.996065001467814,7.3901814282264295,3.0,499.0,144.0,1,1.0
380,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
381,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8165486873029322,5,0,0.0,1.0,0.5,1.0,0,0,270.0,2.3275862068965516,1.0,115.0,385.0,4.7535901911063645,5.955837369464831,0.0,19.0,318.0,1,1.0
381,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8861324464523259,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
381,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7913383135333909,5,0,0.0,1.0,0.5,1.0,0,0,18.0,0.0728744939271255,-1.0,246.0,228.0,5.5093883366279774,5.43372200355424,2.0,164.0,144.0,1,1.0
381,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9997074563989305,5,0,0.0,1.0,0.5,0.8,0,0,1077.0,9.28448275862069,1.0,115.0,1192.0,4.7535901911063645,7.084226422097916,3.0,46.0,55.0,1,1.0
381,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
382,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.033628720768135945,5,0,0.0,1.0,0.5,1.0,0,0,408.0,0.912751677852349,-1.0,446.0,38.0,6.102558594613569,3.6635616461296463,0.0,386.0,312.0,1,1.0
382,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9330190861484269,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
382,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.21364020574154308,5,0,0.0,1.0,0.5,1.0,0,0,262.0,5.822222222222222,1.0,44.0,306.0,3.8066624897703196,5.726847747587197,2.0,271.0,231.0,1,1.0
382,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9999001068683152,5,0,0.0,1.0,0.5,0.8,0,0,4742.0,18.30888030888031,1.0,258.0,5000.0,5.556828061699537,8.517393171418904,3.0,287.0,442.0,1,
382,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
383,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9817221491628227,5,0,0.0,1.0,0.5,1.0,0,0,116.0,0.34017595307917886,-1.0,340.0,224.0,5.831882477283517,5.41610040220442,0.0,269.0,140.0,1,1.0
383,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8727362636820113,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
383,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7409182034206416,5,0,0.0,1.0,0.5,1.0,0,0,222.0,0.7207792207792207,-1.0,307.0,85.0,5.730099782973574,4.454347296253507,2.0,232.0,316.0,1,1.0
383,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9999800716735255,5,0,0.0,1.0,0.5,0.8,0,0,64942.0,0.9813230983106168,-1.0,66177.0,1235.0,11.100103360408495,7.119635638017636,3.0,526.0,67.0,1,1.0
383,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
384,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9976451848614679,5,0,0.0,1.0,0.5,1.0,0,0,200.0,1.9607843137254901,1.0,101.0,301.0,4.624972813284271,5.71042701737487,0.0,4.0,226.0,1,1.0
384,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.3837755925655282,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
384,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.530317281949696,5,0,0.0,1.0,0.5,1.0,0,0,205.0,0.7044673539518901,-1.0,290.0,85.0,5.673323267171493,4.454347296253507,2.0,213.0,316.0,1,1.0
384,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9997079154849772,5,0,0.0,1.0,0.5,0.8,0,0,132.0,0.3697478991596639,-1.0,356.0,224.0,5.877735781779639,5.41610040220442,3.0,359.0,258.0,1,1.0
384,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
385,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.4017648207586454,5,0,0.0,1.0,0.5,1.0,0,0,516.0,19.846153846153847,1.0,25.0,541.0,3.258096538021482,6.295266001439646,0.0,168.0,492.0,1,1.0
385,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7186801618233933,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
385,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.577052845554206,5,0,0.0,1.0,0.5,1.0,0,0,129.0,0.7087912087912088,1.0,181.0,310.0,5.204006687076795,5.739792912179234,2.0,92.0,236.0,1,1.0
385,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9923711775413621,5,0,0.0,1.0,0.5,0.8,0,0,42567.0,0.9439824362983168,-1.0,45092.0,2525.0,10.716482302801335,7.8343923029104365,3.0,415.0,283.0,1,1.0
385,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
386,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8585989576338615,5,0,0.0,1.0,0.5,1.0,0,0,320.0,11.851851851851851,1.0,26.0,346.0,3.295836866004329,5.849324779946859,0.0,179.0,275.0,1,1.0
386,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8124534412155956,5,0,0.0,1.0,0.5,1.0,0,0,3.0,0.375,-1.0,7.0,4.0,2.0794415416798357,1.6094379124341003,1.0,7.0,4.0,1,1.0
386,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9234002173287076,5,0,0.0,1.0,0.5,1.0,0,0,29.0,0.15934065934065933,1.0,181.0,210.0,5.204006687076795,5.351858133476067,2.0,92.0,125.0,1,1.0
386,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.999821563233823,5,0,0.0,1.0,0.5,0.8,0,0,42443.0,0.9412325638125651,-1.0,45092.0,2649.0,10.716482302801335,7.882314918980268,3.0,415.0,293.0,1,1.0
386,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
387,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9476333966812162,5,0,0.0,1.0,0.5,1.0,0,0,126.0,0.30288461538461536,-1.0,415.0,289.0,6.030685260261263,5.66988092298052,0.0,352.0,211.0,1,1.0
387,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7990572584452811,5,0,0.0,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,1.0,0.0,5.0,1,1.0
387,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.982740808461405,5,0,0.0,1.0,0.5,1.0,0,0,29.0,0.20714285714285716,-1.0,139.0,110.0,4.941642422609304,4.709530201312334,2.0,45.0,14.0,1,1.0
387,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9971729421370368,5,0,0.0,1.0,0.5,0.8,0,0,53864.0,0.9911126649125067,-1.0,54346.0,482.0,10.903144693233813,6.180016653652572,3.0,474.0,428.0,1,1.0
387,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.5,-1.0,3.0,1.0,1.3862943611198906,0.6931471805599453,4.0,3.0,1.0,1,1.0
388,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9318224950367866,5,0,0.0,1.0,0.5,1.0,0,0,227.0,113.5,1.0,1.0,228.0,0.6931471805599453,5.43372200355424,0.0,1.0,144.0,1,1.0
388,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.6516992479718202,5,0,0.0,1.0,0.5,1.0,0,0,2.0,0.25,-1.0,7.0,5.0,2.0794415416798357,1.791759469228055,1.0,7.0,5.0,1,1.0
388,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8361346421335644,5,0,0.0,1.0,0.5,1.0,0,0,66.0,0.3626373626373626,1.0,181.0,247.0,5.204006687076795,5.5134287461649825,2.0,92.0,165.0,1,1.0
