row_idx,column_name,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
3991,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9376252217718679,0.998478728541959,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,1.0,0.00021706099413935315,-1.0,4606.0,4605.0,8.435332164935916,8.43511508038063,3.0,2420.0,2419.0,-1,-1.0
3991,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,8.0,8.0,1.0,0.0,8.0,0.0,2.1972245773362196,13.0,0.0,6.0,1,1.0
4000,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.951169552821041,0.9998656965331216,2,0,1.0,1.0,0.5,1.0,0,0,540.0,0.9106239460370995,-1.0,592.0,52.0,6.385194398997726,3.970291913552122,0.0,2630.0,2447.0,-1,-1.0
4000,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,188.0,188.0,1.0,0.0,188.0,0.0,5.241747015059643,2.0,0.0,16.0,1,1.0
4009,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9651499606111967,0.9706605809512079,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,1700.0,9.23913043478261,1.0,183.0,1883.0,5.214935757608986,7.5411524551363085,1.0,665.0,692.0,-1,-1.0
4009,listed_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.952060761685607,0.9996365220125035,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,4.0,0.0,877.0,1,1.0
4022,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9512540227925941,0.9997472643299566,3,1,1.0,1.0,0.5,1.0,0,0,1251.0,8.935714285714285,1.0,139.0,1390.0,4.941642422609304,7.237778191923443,0.0,482.0,483.0,-1,-1.0
4022,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9508171878779971,0.9177024112038441,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,2018.0,0.8996879179670084,-1.0,2242.0,224.0,7.715569534520208,5.41610040220442,1.0,911.0,909.0,-1,-1.0
4022,geo_enabled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,9.0,0.0,1.0,-1,1.0
4023,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9511746664740274,0.9999800529654619,2,1,1.0,1.0,0.5,1.0,0,0,120.0,8.571428571428571,1.0,13.0,133.0,2.6390573296152584,4.897839799950911,0.0,380.0,423.0,-1,1.0
4023,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.950393857037776,0.9874799472034368,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,18.0,0.11392405063291139,1.0,157.0,175.0,5.062595033026967,5.170483995038151,1.0,503.0,627.0,-1,-1.0
4024,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9257400732576517,0.5444430495637302,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,10393.0,0.8999826809837201,-1.0,11547.0,1154.0,9.354267540782825,7.051855622955894,3.0,219.0,218.0,-1,-1.0
4024,listed_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9562926425607654,0.9919582669177812,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1.0,0.006535947712418301,-1.0,152.0,151.0,5.030437921392435,5.0238805208462765,4.0,225.0,219.0,-1,-1.0
4024,profile_use_background_image,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,3,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,-1,1.0
4049,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.957711432990169,0.998003779103235,3,0,0.25690440440238577,1.0,0.5,1.0,0,0,0.0,0.0,0.0,1022.0,1022.0,6.930494765951626,6.930494765951626,1.0,24.0,24.0,-1,-1.0
4049,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,450.0,450.0,1.0,0.0,450.0,0.0,6.111467339502679,2.0,0.0,40.0,1,1.0
4049,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,10.0,10.0,1.0,0.0,10.0,0.0,2.3978952727983707,13.0,0.0,2.0,1,1.0
4054,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9512353989946807,0.9996186805786408,2,1,1.0,1.0,0.5,1.0,0,0,36.0,0.033962264150943396,1.0,1059.0,1095.0,6.966024187106113,6.999422467507961,0.0,102.0,141.0,-1,-1.0
4054,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,0.567217656341308,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,133542.0,8.999393490127368,1.0,14838.0,148380.0,9.605014129006127,11.907538569173564,3.0,621.0,622.0,-1,-1.0
4064,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1250.0,1250.0,1.0,0.0,1250.0,0.0,7.1316985104669115,2.0,0.0,5.0,1,1.0
4064,profile_use_background_image,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,1,
4064,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,11.0,11.0,1.0,0.0,11.0,0.0,2.4849066497880004,13.0,0.0,3.0,1,1.0
4066,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9511696790840777,0.9999643521568481,2,0,1.0,1.0,0.5,1.0,0,0,9.0,0.1956521739130435,1.0,45.0,54.0,3.828641396489095,4.007333185232471,0.0,2225.0,2501.0,-1,-1.0
4066,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,251.0,251.0,1.0,0.0,251.0,0.0,5.529429087511423,2.0,0.0,22.0,1,1.0
4068,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,412.0,412.0,1.0,0.0,412.0,0.0,6.023447592961033,2.0,0.0,38.0,1,1.0
4068,listed_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,,,0.952060761685607,0.99858608801993,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,4.0,0.0,877.0,1,1.0
4068,profile_use_background_image,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,1,1.0
4068,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,10.0,10.0,1.0,0.0,10.0,0.0,2.3978952727983707,13.0,0.0,2.0,1,1.0
4074,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9512070529429413,0.9991961072353003,3,1,1.0,1.0,0.5,1.0,0,0,5400.0,0.8930047957664958,-1.0,6046.0,646.0,8.707317560273212,6.472346294500901,0.0,2660.0,2749.0,-1,-1.0
4074,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9993188070004702,0.9098528206975568,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1.0,0.00017123287671232877,-1.0,5839.0,5838.0,8.672486075822272,8.672314828283538,1.0,2018.0,2017.0,-1,-1.0
4074,geo_enabled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,9.0,0.0,1.0,-1,1.0
4076,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9511733407121421,0.9999928901284033,2,1,1.0,1.0,0.5,1.0,0,0,100.0,7.6923076923076925,1.0,12.0,112.0,2.5649493574615367,4.727387818712341,0.0,285.0,178.0,-1,1.0
4076,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9570030017881664,0.9861793711894188,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,846.0,8.905263157894737,1.0,94.0,940.0,4.553876891600541,6.846943139585379,1.0,2521.0,2522.0,-1,-1.0
4091,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,155.0,155.0,1.0,0.0,155.0,0.0,5.049856007249537,2.0,0.0,11.0,1,1.0
4091,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9333650279984441,0.9162011274836719,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,18.0,0.005314437555358724,-1.0,3386.0,3368.0,8.127699852817772,8.122371243406553,3.0,1898.0,1890.0,-1,-1.0
4100,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,,,0.9516033926151464,0.9994811157375245,2,1,1.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,6924.0,6924.0,8.842893331055539,8.842893331055539,0.0,2856.0,2856.0,-1,-1.0
4100,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,,,0.924758541143322,0.8168616053415774,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,7821.0,0.8998964445978599,-1.0,8690.0,869.0,9.07004328643746,6.76849321164863,3.0,3441.0,3440.0,-1,-1.0
4108,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9511678482700455,0.9999968863535149,3,0,1.0,1.0,0.5,1.0,0,0,27.0,0.5094339622641509,-1.0,52.0,25.0,3.970291913552122,3.258096538021482,0.0,2447.0,1316.0,-1,-1.0
4108,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,88.0,88.0,1.0,0.0,88.0,0.0,4.48863636973214,2.0,0.0,51.0,1,1.0
4108,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,8.0,8.0,1.0,0.0,8.0,0.0,2.1972245773362196,13.0,0.0,6.0,1,1.0
4138,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9530383088957375,0.994879248505677,3,1,1.0,1.0,0.5,1.0,0,0,90.0,0.003044242998241104,1.0,29563.0,29653.0,10.294312683904778,10.297352302577972,0.0,1563.0,1569.0,-1,-1.0
4138,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9745496331450854,0.4451910674230476,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,26730.0,0.8999393980203353,-1.0,29701.0,2971.0,10.29896966259089,7.99699040583765,1.0,1242.0,1243.0,-1,-1.0
4138,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9903750926766388,0.9260123158601711,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,1.0,3.919570415082507e-05,-1.0,25512.0,25511.0,10.146943405162217,10.146904208689893,3.0,1467.0,1466.0,-1,-1.0
4139,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9537475283728883,0.9927702113468773,2,1,1.0,1.0,0.5,1.0,0,0,36800.0,9.001956947162427,1.0,4087.0,40887.0,8.31581113188354,10.618591900448115,0.0,2079.0,2080.0,-1,-1.0
4139,description_length,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,1,,,0.7201525773357424,0.3192361181571509,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,129.0,64.5,1.0,1.0,130.0,0.6931471805599453,4.875197323201151,12.0,1.0,37.0,1,
4153,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9521624853416595,0.985655570795335,3,1,1.0,1.0,0.5,1.0,0,0,142024.0,0.8999968315325877,-1.0,157804.0,15780.0,11.969115372570004,9.666561963748133,0.0,676.0,675.0,-1,-1.0
4153,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9520353439692455,0.9981546231128322,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1.0,0.0027247956403269754,-1.0,366.0,365.0,5.905361848054571,5.902633333401366,1.0,1472.0,1469.0,-1,
4153,verified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.41838151604096985,0.0,3,1,0.40663574438770206,1.0,0.5,0.8,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,5.0,0.0,1.0,-1,1.0
4166,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9630765991025951,0.9809787374107068,3,1,1.0,1.0,0.5,1.0,0,0,90.0,0.0004772763430025985,1.0,188569.0,188659.0,12.147224569720969,12.147701732203844,0.0,934.0,936.0,-1,-1.0
4166,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,,,0.9523463625457345,0.21075615011584514,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1.0,0.0024813895781637717,-1.0,402.0,401.0,5.998936561946683,5.996452088619021,1.0,1567.0,1564.0,-1,-1.0
4166,geo_enabled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,4,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,9.0,0.0,1.0,-1,1.0
4180,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9230951025074581,0.5065402054367767,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,3420.0,0.8983451536643026,-1.0,3806.0,386.0,8.244596756382498,5.958424693029782,3.0,2105.0,2130.0,-1,-1.0
4180,description_length,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,1,,,0.5654655713476875,0.0,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,10.0,5.0,1.0,1.0,11.0,0.6931471805599453,2.4849066497880004,12.0,1.0,14.0,-1,1.0
4195,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,0.0,0.0,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,341118.0,8.999762551776904,1.0,37902.0,379020.0,10.542785543610696,12.845346891500519,1.0,1506.0,1507.0,-1,-1.0
4195,name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,0.0,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,18.0,0.72,1.0,24.0,42.0,3.2188758248682006,3.7612001156935624,14.0,17.0,40.0,-1,1.0
4196,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,284.0,284.0,1.0,0.0,284.0,0.0,5.652489180268651,2.0,0.0,25.0,1,1.0
4196,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9694908444615687,0.8923982504769884,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,18.0,0.000570378350972812,1.0,31557.0,31575.0,10.359582401595615,10.360152617342683,3.0,1791.0,1792.0,-1,-1.0
4203,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,,,0.9512600202868374,0.9993248311385868,3,0,1.0,1.0,0.5,1.0,0,0,13368.0,0.8999596068399084,-1.0,14853.0,1485.0,9.606024468229242,7.303843225277705,0.0,584.0,583.0,-1,-1.0
4203,profile_use_background_image,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,0.3,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,1,1.0
4203,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,10.0,10.0,1.0,0.0,10.0,0.0,2.3978952727983707,13.0,0.0,2.0,1,1.0
4246,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9511684795852291,0.9999956211978872,3,1,1.0,1.0,0.5,1.0,0,0,35.0,35.0,1.0,0.0,35.0,0.0,3.58351893845611,0.0,0.0,1818.0,1,1.0
4246,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9499014109583351,0.9720560176310551,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,100.0,5.2631578947368425,1.0,18.0,118.0,2.9444389791664403,4.77912349311153,1.0,653.0,178.0,-1,1.0
4246,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,150.0,150.0,1.0,0.0,150.0,0.0,5.017279836814924,2.0,0.0,8.0,1,1.0
4255,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,,,0.9499618867926525,0.9608904507351013,3,1,0.25690440440238577,1.0,0.5,1.0,0,0,1125.0,0.8992805755395683,-1.0,1250.0,125.0,7.1316985104669115,4.836281906951478,1.0,246.0,245.0,-1,-1.0
4255,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,,,0.9311608857066161,0.9733758897392234,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,450.0,0.19745502413339183,1.0,2278.0,2728.0,7.731492029245684,7.911690520708339,3.0,1296.0,1584.0,-1,-1.0
4255,has_location,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,2,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,1.0,0.5,-1.0,1.0,0.0,0.6931471805599453,0.0,16.0,1.0,0.0,-1,1.0
4266,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9515830011347192,0.9999160376058545,3,1,1.0,1.0,0.5,1.0,0,0,1.0,0.0001514921981517952,1.0,6600.0,6601.0,8.79497643168877,8.795127912413138,0.0,2781.0,2782.0,-1,-1.0
4266,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,412.0,412.0,1.0,0.0,412.0,0.0,6.023447592961033,2.0,0.0,38.0,1,1.0
4266,description_length,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,1,,,0.6901365331627773,0.6679024872703139,3,1,0.16492294307018104,1.0,0.5,1.0,0,0,113.0,4.913043478260869,1.0,22.0,135.0,3.1354942159291497,4.912654885736052,12.0,95.0,43.0,1,1.0
4285,followers_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9514251092073243,0.9999435187557925,2,1,1.0,1.0,0.5,1.0,0,0,3059.0,2.935700575815739,1.0,1041.0,4100.0,6.948897222313312,8.31898612539206,0.0,82.0,2087.0,1,-1.0
4285,statuses_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9508741833291526,0.9025359274304647,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,76080.0,0.9000035489098932,-1.0,84532.0,8452.0,11.344897269651659,9.042276686928927,3.0,3389.0,3388.0,-1,-1.0
4308,friends_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,,,0.9643551353601694,0.9794173089722547,2,1,0.25690440440238577,1.0,0.5,1.0,0,0,0.0,0.0,0.0,1791.0,1791.0,7.491087593534876,7.491087593534876,1.0,648.0,648.0,-1,-1.0
4308,description_length,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,1,,,0.9002488423735333,0.9056295571201978,2,1,0.16492294307018104,1.0,0.5,1.0,0,0,1.0,0.01,1.0,99.0,100.0,4.605170185988092,4.61512051684126,12.0,182.0,3.0,-1,1.0
4320,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,250.0,250.0,1.0,0.0,250.0,0.0,5.5254529391317835,2.0,0.0,21.0,1,1.0
4320,listed_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,,,0.952060761685607,0.9999947826126196,4,0,0.9927021259898942,1.0,0.5,1.0,0,0,5.0,5.0,1.0,0.0,5.0,0.0,1.791759469228055,4.0,0.0,877.0,1,1.0
4320,profile_use_background_image,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,5,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,0.3,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,1,1.0
4320,screen_name_length,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,8.0,8.0,1.0,0.0,8.0,0.0,2.1972245773362196,13.0,0.0,6.0,1,1.0
4343,favourites_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1234.0,1234.0,1.0,0.0,1234.0,0.0,7.118826249062078,2.0,0.0,4.0,1,1.0
