row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
45851,capital-gain,0,,,0.32463167801559056,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,15989.0,15989.0,1.0,0.0,15989.0,0.0,9.679718805828,10.0,0.0,336.0,1,1.0
45862,capital-gain,0,,,0.6572738598618746,0.06105072332463668,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,8635.0,8635.0,1.0,0.0,8635.0,0.0,9.063694791634697,10.0,0.0,1083.0,1,1.0
45871,capital-gain,0,,,0.48443924239727687,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,12456.0,12456.0,1.0,0.0,12456.0,0.0,9.430037992886092,10.0,0.0,134.0,1,1.0
45873,capital-gain,0,,,0.248866699147964,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,17664.0,17664.0,1.0,0.0,17664.0,0.0,9.779340559793246,10.0,0.0,387.0,1,1.0
45877,capital-gain,0,,,0.3495097307780949,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,15439.0,15439.0,1.0,0.0,15439.0,0.0,9.644716823578767,10.0,0.0,307.0,1,1.0
45880,capital-gain,1,,,0.954447585750241,0.7803557431139385,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,51.0,51.0,1.0,0.0,51.0,0.0,3.9512437185814275,10.0,0.0,736.0,1,-1.0
45884,capital-gain,0,,,0.7977670087352168,0.47957737124586985,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,968.0,0.1489689135118498,-1.0,6497.0,5529.0,8.779249716229046,8.61794309451638,10.0,832.0,765.0,1,1.0
45890,capital-gain,0,,,0.5264153023311022,0.2783718224109124,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,3496.0,0.23267886855241265,-1.0,15024.0,11528.0,9.617470759403409,9.352620879232953,10.0,279.0,48.0,1,1.0
45894,capital-gain,0,,,0.41301661455728744,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,14035.0,14035.0,1.0,0.0,14035.0,0.0,9.549380736703105,10.0,0.0,217.0,1,1.0
45899,capital-gain,0,,,0.6719745274033544,0.748064935284672,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8310.0,8310.0,1.0,0.0,8310.0,0.0,9.025335217553026,10.0,0.0,983.0,1,1.0
45900,capital-gain,0,,,0.3493287994852766,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8145.0,1.1159062885326758,1.0,7298.0,15443.0,8.895492631451633,9.644975857384127,10.0,867.0,308.0,1,
45913,capital-gain,0,,,0.5995115446296602,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,9912.0,9912.0,1.0,0.0,9912.0,0.0,9.201602306032898,10.0,0.0,1245.0,1,1.0
45914,capital-gain,0,,,0.7219115642211811,0.5856040134938065,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,4743.0,1.9249188311688312,1.0,2463.0,7206.0,7.80954132465341,8.88280805492444,10.0,618.0,858.0,1,1.0
45927,capital-gain,0,,,0.6060250711711159,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,9768.0,9768.0,1.0,0.0,9768.0,0.0,9.186969385652942,10.0,0.0,1224.0,1,1.0
45929,capital-gain,0,,,0.4932144100989603,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,12262.0,12262.0,1.0,0.0,12262.0,0.0,9.414341877762027,10.0,0.0,109.0,1,1.0
45935,capital-gain,0,,,0.6664561229723989,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8432.0,8432.0,1.0,0.0,8432.0,0.0,9.039907859574642,10.0,0.0,1024.0,1,1.0
45938,capital-gain,0,,,0.642754123613213,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,3778.0,0.7294844564587758,1.0,5178.0,8956.0,8.552367266423891,9.100190628475195,10.0,741.0,1134.0,1,1.0
45948,capital-gain,0,,,0.7826140129616914,0.2541387897073051,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,2928.0,0.9969356486210419,1.0,2936.0,5864.0,7.98514393119862,8.676757761087575,10.0,645.0,787.0,1,1.0
45949,capital-gain,0,,,0.0,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,30662.0,30662.0,1.0,0.0,30662.0,0.0,10.330811994997186,10.0,0.0,654.0,1,1.0
45952,capital-gain,0,,,0.5289935732537618,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,11471.0,11471.0,1.0,0.0,11471.0,0.0,9.347664562839402,10.0,0.0,42.0,1,1.0
45955,capital-gain,0,,,0.4134237099661284,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,14026.0,14026.0,1.0,0.0,14026.0,0.0,9.54873932271967,10.0,0.0,216.0,1,1.0
45956,capital-gain,0,,,0.6785332867680145,0.1922114361144155,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8165.0,8165.0,1.0,0.0,8165.0,0.0,9.007734471879521,10.0,0.0,919.0,1,1.0
45968,capital-gain,0,,,0.6682202030773765,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8393.0,8393.0,1.0,0.0,8393.0,0.0,9.035272443893536,10.0,0.0,1005.0,1,1.0
45971,capital-gain,0,,,0.22516469978877807,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,18188.0,18188.0,1.0,0.0,18188.0,0.0,9.808572294739841,10.0,0.0,420.0,1,1.0
45973,capital-gain,0,,,0.7790406199285317,0.5149973857844272,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,5943.0,5943.0,1.0,0.0,5943.0,0.0,8.690137586397595,10.0,0.0,795.0,1,1.0
45974,capital-gain,0,,,0.6778547944199462,0.3793151999871214,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8180.0,8180.0,1.0,0.0,8180.0,0.0,9.009569671513699,10.0,0.0,926.0,1,1.0
45983,capital-gain,0,,,0.49737582983377915,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,12170.0,12170.0,1.0,0.0,12170.0,0.0,9.406811351874557,10.0,0.0,101.0,1,1.0
46020,capital-gain,0,,,0.2170227916119586,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,18368.0,18368.0,1.0,0.0,18368.0,0.0,9.818419740146064,10.0,0.0,433.0,1,1.0
46024,capital-gain,0,,,0.7822069175528504,0.3300919371194626,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,5873.0,5873.0,1.0,0.0,5873.0,0.0,8.678291111758565,10.0,0.0,789.0,1,1.0
46025,capital-gain,0,,,0.3343567350045695,0.019909661307167204,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,4277.0,0.2132954318771195,-1.0,20051.0,15774.0,9.906084178383393,9.666181687409415,10.0,548.0,327.0,1,1.0
46028,capital-gain,0,,,0.6777190959503326,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8183.0,8183.0,1.0,0.0,8183.0,0.0,9.009936307631463,10.0,0.0,927.0,1,1.0
46038,capital-gain,0,,,0.631717314751302,0.3350910687400298,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,9200.0,9200.0,1.0,0.0,9200.0,0.0,9.127067452782361,10.0,0.0,1165.0,1,1.0
46047,capital-gain,0,,,0.6654610008618986,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8454.0,8454.0,1.0,0.0,8454.0,0.0,9.042513261332681,10.0,0.0,1030.0,1,1.0
46058,capital-gain,0,,,0.6641492489889667,0.22030373329383512,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8483.0,8483.0,1.0,0.0,8483.0,0.0,9.045937315684574,10.0,0.0,1039.0,1,1.0
46062,capital-gain,0,,,0.49683303595532446,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,12182.0,12182.0,1.0,0.0,12182.0,0.0,9.407796816354407,10.0,0.0,104.0,1,1.0
46067,capital-gain,0,,,0.7229519191548859,0.27706640313322894,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,7183.0,7183.0,1.0,0.0,7183.0,0.0,8.879611609982035,10.0,0.0,855.0,1,1.0
46072,capital-gain,0,,,0.6031754033092289,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,6420.0,1.8815943728018758,1.0,3411.0,9831.0,8.13505390861157,9.19339765124587,10.0,669.0,1236.0,1,1.0
46094,capital-gain,0,,,0.6720649930497635,0.1201094112698936,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,4244.0,1.0440344403444035,1.0,4064.0,8308.0,8.310169021981912,9.02509454366498,10.0,697.0,982.0,1,1.0
46097,capital-gain,0,,,0.5070556539995534,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,11956.0,11956.0,1.0,0.0,11956.0,0.0,9.38907215991958,10.0,0.0,88.0,1,1.0
46109,capital-gain,0,,,0.6693057908342857,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,8369.0,8369.0,1.0,0.0,8369.0,0.0,9.032409163483521,10.0,0.0,1000.0,1,1.0
46113,capital-gain,1,,,0.9524121087060361,0.9715277471056619,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,6.0,6.0,1.0,0.0,6.0,0.0,1.9459101490553132,10.0,0.0,801.0,1,-1.0
46118,capital-gain,0,,,0.3566112840212097,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,15282.0,15282.0,1.0,0.0,15282.0,0.0,9.634496378527837,10.0,0.0,296.0,1,1.0
46130,capital-gain,0,,,0.23412079878327952,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,17990.0,17990.0,1.0,0.0,17990.0,0.0,9.79762691183662,10.0,0.0,402.0,1,1.0
46132,capital-gain,0,,,0.2504046151369188,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,17630.0,17630.0,1.0,0.0,17630.0,0.0,9.77741399528076,10.0,0.0,384.0,1,1.0
46145,capital-gain,0,,,0.5084578715188948,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,11925.0,11925.0,1.0,0.0,11925.0,0.0,9.386476169683052,10.0,0.0,85.0,1,1.0
46148,capital-gain,0,,,0.6476392685193049,0.5682264674750814,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8848.0,8848.0,1.0,0.0,8848.0,0.0,9.08805973726735,10.0,0.0,1117.0,1,1.0
46154,capital-gain,0,,,0.33290928466202374,0.2932850842214536,1,0,0.031449062461634154,1.0,0.5,1.0,0,0,15806.0,15806.0,1.0,0.0,15806.0,0.0,9.668208158877395,10.0,0.0,329.0,1,
46161,capital-gain,0,,,0.7658778683760068,0.36533011570873775,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,6234.0,6234.0,1.0,0.0,6234.0,0.0,8.737933858114136,10.0,0.0,819.0,1,1.0
46162,capital-gain,0,,,0.6545146576463969,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8696.0,8696.0,1.0,0.0,8696.0,0.0,9.070733417589766,10.0,0.0,1096.0,1,1.0
46169,capital-gain,0,,,0.40953368717053684,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,14112.0,14112.0,1.0,0.0,14112.0,0.0,9.554851637414007,10.0,0.0,229.0,1,1.0
46179,capital-gain,0,,,0.4520525409828169,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,13172.0,13172.0,1.0,0.0,13172.0,0.0,9.485924559229828,10.0,0.0,166.0,1,1.0
46184,capital-gain,0,,,0.37569953541353107,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,14860.0,14860.0,1.0,0.0,14860.0,0.0,9.60649561075857,10.0,0.0,266.0,1,1.0
46188,capital-gain,0,,,0.6733315120994909,0.14961568650268764,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8280.0,8280.0,1.0,0.0,8280.0,0.0,9.0217190130337,10.0,0.0,971.0,1,1.0
46189,capital-gain,0,,,0.6762264127845823,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8216.0,8216.0,1.0,0.0,8216.0,0.0,9.013960457931187,10.0,0.0,942.0,1,1.0
46198,capital-gain,0,,,0.6612543483038753,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8547.0,8547.0,1.0,0.0,8547.0,0.0,9.053452616439039,10.0,0.0,1062.0,1,1.0
46205,capital-gain,0,,,0.1292711145951254,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,20308.0,20308.0,1.0,0.0,20308.0,0.0,9.91881941653311,10.0,0.0,554.0,1,1.0
46211,capital-gain,0,,,0.8159958364866516,0.30440964476038135,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,5126.0,5126.0,1.0,0.0,5126.0,0.0,8.5422759717837,10.0,0.0,737.0,1,1.0
46214,capital-gain,0,,,0.27663965259555967,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,17050.0,17050.0,1.0,0.0,17050.0,0.0,9.743964132018151,10.0,0.0,363.0,1,1.0
46218,capital-gain,0,,,0.23140682939100643,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,18050.0,18050.0,1.0,0.0,18050.0,0.0,9.800956363888462,10.0,0.0,411.0,1,1.0
46222,capital-gain,0,,,0.5107195126791224,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,11875.0,11875.0,1.0,0.0,11875.0,0.0,9.382274835883651,10.0,0.0,77.0,1,1.0
46223,capital-gain,0,,,0.2813438662088332,0.9089137592565272,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,16946.0,16946.0,1.0,0.0,16946.0,0.0,9.737846105993372,10.0,0.0,359.0,1,1.0
46227,capital-gain,0,,,0.4810467806569355,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,12531.0,12531.0,1.0,0.0,12531.0,0.0,9.436040652072082,10.0,0.0,139.0,1,1.0
46230,capital-gain,0,,,0.5087292684581219,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,11919.0,11919.0,1.0,0.0,11919.0,0.0,9.385972940619341,10.0,0.0,83.0,1,1.0
46240,capital-gain,0,,,0.4202086334468115,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,13876.0,13876.0,1.0,0.0,13876.0,0.0,9.53798807237101,10.0,0.0,202.0,1,1.0
46244,capital-gain,1,,,0.9526835056452634,0.8790872356354449,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,12.0,12.0,1.0,0.0,12.0,0.0,2.5649493574615367,10.0,0.0,90.0,1,-1.0
46247,capital-gain,0,,,0.21317800163957157,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,18453.0,18453.0,1.0,0.0,18453.0,0.0,9.8230364281385,10.0,0.0,439.0,1,1.0
46252,capital-gain,1,,,0.9545832842198547,0.6674627583035506,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,54.0,54.0,1.0,0.0,54.0,0.0,4.007333185232471,10.0,0.0,754.0,1,-1.0
46256,capital-gain,0,,,0.10547864958953035,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,20834.0,20834.0,1.0,0.0,20834.0,0.0,9.944389543856554,10.0,0.0,573.0,1,1.0
46266,capital-gain,0,,,0.6730601151602637,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8286.0,8286.0,1.0,0.0,8286.0,0.0,9.022443300849043,10.0,0.0,974.0,1,1.0
46272,capital-gain,0,,,0.23244718432471112,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,18027.0,18027.0,1.0,0.0,18027.0,0.0,9.799681383810539,10.0,0.0,406.0,1,1.0
46278,capital-gain,0,,,0.3634414403250972,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,15131.0,15131.0,1.0,0.0,15131.0,0.0,9.624566985752919,10.0,0.0,291.0,1,1.0
46282,capital-gain,0,,,0.7565146739726643,0.32519322236640946,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,6441.0,6441.0,1.0,0.0,6441.0,0.0,8.770594329891145,10.0,0.0,831.0,1,1.0
46285,capital-gain,0,,,0.6760002486685597,0.04938065493786192,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,8221.0,8221.0,1.0,0.0,8221.0,0.0,9.014568767457824,10.0,0.0,943.0,1,1.0
46289,capital-gain,0,,,0.6635612222873075,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8496.0,8496.0,1.0,0.0,8496.0,0.0,9.047468439003541,10.0,0.0,1046.0,1,1.0
46290,capital-gain,0,,,0.11597266457298672,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,20602.0,20602.0,1.0,0.0,20602.0,0.0,9.933191975242458,10.0,0.0,564.0,1,1.0
46294,capital-gain,0,,,0.6670893824972626,0.11727331325496815,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8418.0,8418.0,1.0,0.0,8418.0,0.0,9.038246335337664,10.0,0.0,1017.0,1,1.0
46304,capital-gain,0,,,0.675864550198946,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,8224.0,8224.0,1.0,0.0,8224.0,0.0,9.014933575633572,10.0,0.0,945.0,1,1.0
46305,capital-gain,0,,,0.7638876241550064,0.3412192116277827,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,6278.0,6278.0,1.0,0.0,6278.0,0.0,8.744966011114109,10.0,0.0,822.0,1,1.0
46309,capital-gain,0,,,0.35611372296595956,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,15293.0,15293.0,1.0,0.0,15293.0,0.0,9.63521587360417,10.0,0.0,297.0,1,1.0
46313,capital-gain,0,,,0.5428348171543551,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,11165.0,11165.0,1.0,0.0,11165.0,0.0,9.320628725870305,10.0,0.0,31.0,1,1.0
46317,capital-gain,0,,,0.3771017529328723,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,195.0,0.0129783693843594,-1.0,15024.0,14829.0,9.617470759403409,9.604407435131979,10.0,279.0,264.0,1,1.0
46329,capital-gain,0,,,0.7091559080774971,0.03483649296466984,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,7488.0,7488.0,1.0,0.0,7488.0,0.0,8.921190556249368,10.0,0.0,879.0,1,1.0
46340,capital-gain,0,,,0.6767239738398325,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8205.0,8205.0,1.0,0.0,8205.0,0.0,9.012620873002131,10.0,0.0,940.0,1,1.0
46344,capital-gain,0,,,0.42966229349656304,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,13667.0,13667.0,1.0,0.0,13667.0,0.0,9.522812613235182,10.0,0.0,191.0,1,1.0
46346,capital-gain,0,,,0.788132417392647,0.9037192218397162,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,2605.0,0.8301465901848311,1.0,3137.0,5742.0,8.051340933292979,8.655737000864297,10.0,660.0,777.0,1,1.0
46351,capital-gain,0,,,0.4592897926955454,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,13012.0,13012.0,1.0,0.0,13012.0,0.0,9.473704136776757,10.0,0.0,158.0,1,1.0
46353,capital-gain,1,,,0.9541309559878092,0.6918233475685946,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,44.0,44.0,1.0,0.0,44.0,0.0,3.8066624897703196,10.0,0.0,713.0,1,-1.0
46359,capital-gain,1,,,0.9522764102364225,0.8095716236217594,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,3.0,3.0,1.0,0.0,3.0,0.0,1.3862943611198906,10.0,0.0,651.0,1,-1.0
46367,capital-gain,0,,,0.15279218266149297,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,19788.0,19788.0,1.0,0.0,19788.0,0.0,9.892881506748903,10.0,0.0,526.0,1,1.0
46369,capital-gain,0,,,0.6704366114143996,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8344.0,8344.0,1.0,0.0,8344.0,0.0,9.029417836095936,10.0,0.0,992.0,1,1.0
46376,capital-gain,0,,,0.3458911049217306,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,15519.0,15519.0,1.0,0.0,15519.0,0.0,9.64988479373721,10.0,0.0,313.0,1,1.0
46381,capital-gain,0,,,0.6234397081048688,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,9383.0,9383.0,1.0,0.0,9383.0,0.0,9.146761390333312,10.0,0.0,1199.0,1,1.0
46384,capital-gain,0,,,0.5023966732094844,0.2954046943168189,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,12059.0,12059.0,1.0,0.0,12059.0,0.0,9.397649470281177,10.0,0.0,95.0,1,1.0
46391,capital-gain,0,,,0.3363017464023653,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,15731.0,15731.0,1.0,0.0,15731.0,0.0,9.6634521335517,10.0,0.0,324.0,1,
46397,capital-gain,0,,,0.6622947032375799,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8524.0,8524.0,1.0,0.0,8524.0,0.0,9.050758302151717,10.0,0.0,1055.0,1,1.0
46398,capital-gain,0,,,0.7665563607240751,0.22710765456026405,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,6219.0,6219.0,1.0,0.0,6219.0,0.0,8.735525185733225,10.0,0.0,818.0,1,1.0
46406,capital-gain,1,,,0.9526835056452634,0.760760884101726,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,3313.0,0.9960914010823813,-1.0,3325.0,12.0,8.109525659752872,2.5649493574615367,10.0,665.0,90.0,1,-1.0
46413,capital-gain,1,,,0.9542214216342182,0.5238829215747297,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,46.0,46.0,1.0,0.0,46.0,0.0,3.8501476017100584,10.0,0.0,719.0,1,1.0
46419,capital-gain,0,,,0.6157048953368902,0.31982770487788537,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,9554.0,9554.0,1.0,0.0,9554.0,0.0,9.164819856674374,10.0,0.0,1208.0,1,1.0
46424,capital-gain,0,,,0.22217933345727758,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,18254.0,18254.0,1.0,0.0,18254.0,0.0,9.812194294089737,10.0,0.0,427.0,1,1.0
46426,capital-gain,0,,,0.5193589819111919,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,11684.0,11684.0,1.0,0.0,11684.0,0.0,9.366061246972958,10.0,0.0,64.0,1,1.0
46431,capital-gain,1,,,0.9529549025844908,0.8920111578814498,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,18.0,18.0,1.0,0.0,18.0,0.0,2.9444389791664403,10.0,0.0,403.0,1,-1.0
46453,capital-gain,0,,,0.6741004700939683,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8263.0,8263.0,1.0,0.0,8263.0,0.0,9.019664010799474,10.0,0.0,961.0,1,1.0
46454,capital-gain,0,,,0.4051913361428997,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,14208.0,14208.0,1.0,0.0,14208.0,0.0,9.561630845638076,10.0,0.0,238.0,1,1.0
46455,capital-gain,0,,,0.6413971389170765,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8986.0,8986.0,1.0,0.0,8986.0,0.0,9.103534367658373,10.0,0.0,1139.0,1,1.0
46456,capital-gain,0,,,0.6572738598618746,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8635.0,8635.0,1.0,0.0,8635.0,0.0,9.063694791634697,10.0,0.0,1083.0,1,1.0
46460,capital-gain,0,,,0.2173846541975949,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,18360.0,18360.0,1.0,0.0,18360.0,0.0,9.817984128922188,10.0,0.0,432.0,1,1.0
46462,capital-gain,0,,,0.6750955922044686,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,8241.0,8241.0,1.0,0.0,8241.0,0.0,9.016998311898762,10.0,0.0,951.0,1,1.0
46470,capital-gain,0,,,0.0,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,24181.0,24181.0,1.0,0.0,24181.0,0.0,10.093363833734193,10.0,0.0,616.0,1,1.0
46473,capital-gain,0,,,0.2355682491258254,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,17958.0,17958.0,1.0,0.0,17958.0,0.0,9.795846661018736,10.0,0.0,400.0,1,1.0
46484,capital-gain,0,,,0.6817448172155378,0.7945877986070191,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,796.0,0.10905603507329771,1.0,7298.0,8094.0,8.895492631451633,8.999001866111735,10.0,867.0,901.0,1,1.0
46497,capital-gain,0,,,0.39261661129203396,0.08339211936182955,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,7188.0,0.9847924373201808,1.0,7298.0,14486.0,8.895492631451633,9.581006974541651,10.0,867.0,252.0,1,1.0
46507,capital-gain,0,,,0.6287319484198015,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,9266.0,9266.0,1.0,0.0,9266.0,0.0,9.134214981586691,10.0,0.0,1178.0,1,1.0
46509,capital-gain,0,,,0.6380951428231441,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,9059.0,9059.0,1.0,0.0,9059.0,0.0,9.111624399037025,10.0,0.0,1151.0,1,1.0
46513,capital-gain,1,,,0.9521859445900134,0.9998643015303863,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.6931471805599453,10.0,0.0,1.0,1,-1.0
46517,capital-gain,0,,,0.6627470314696255,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8514.0,8514.0,1.0,0.0,8514.0,0.0,9.049584593096789,10.0,0.0,1053.0,1,1.0
46518,capital-gain,0,,,0.6449252991270316,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8908.0,8908.0,1.0,0.0,8908.0,0.0,9.094817280720644,10.0,0.0,1125.0,1,1.0
46523,capital-gain,0,,,0.22308398992136869,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,18234.0,18234.0,1.0,0.0,18234.0,0.0,9.81109810324278,10.0,0.0,425.0,1,1.0
46531,capital-gain,1,,,0.9554427078607411,0.9596188494123672,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,73.0,73.0,1.0,0.0,73.0,0.0,4.30406509320417,10.0,0.0,868.0,1,1.0
46532,capital-gain,0,,,0.6703009129447859,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8347.0,8347.0,1.0,0.0,8347.0,0.0,9.029777268197092,10.0,0.0,994.0,1,1.0
46534,capital-gain,0,,,0.042605025335201496,0.0,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,22224.0,22224.0,1.0,0.0,22224.0,0.0,10.008973060382106,10.0,0.0,601.0,1,1.0
46536,capital-gain,0,,,0.6770406036022643,0.0,3,0,0.031449062461634154,1.0,0.5,1.0,0,0,8198.0,8198.0,1.0,0.0,8198.0,0.0,9.011767474596178,10.0,0.0,935.0,1,1.0
46542,capital-gain,0,,,0.4006680538224444,0.0,4,0,0.031449062461634154,1.0,0.5,1.0,0,0,14308.0,14308.0,1.0,0.0,14308.0,0.0,9.568643988906736,10.0,0.0,243.0,1,1.0
46544,capital-gain,0,,,0.6814281874531061,0.025372881693813243,2,0,0.031449062461634154,1.0,0.5,1.0,0,0,8101.0,8101.0,1.0,0.0,8101.0,0.0,8.999866223762636,10.0,0.0,903.0,1,1.0
